Methanosarcina	0.01428	0.00296	0.00557	0.01618	0.00285	0.00567	0.01935	0.01197	0.0165	0.00552	0.00696	0.00512	0	0.02722	0.00237	0	0	0.00135	0	0	0	0	0	0	0.00132	0	0	0.01238	0.00118	0	0.00385	0.00327	0.00153	0	0.002	0
Methanoculleus	0	0	0	0	0.00163	0	0	0.00445	0.00124	0	0.00149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209	0	0	0	0	0	0	0	0
Methanobacterium	0	0	0	0	0	0	0.0033	0	0	0	0	0	0	0.00208	0	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanothermobacter	0	0	0	0	0	0	9e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halovenus	0	0	0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinirussus	0	0	0.00103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halorubrum	0	0	0.00381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00067	0	0	0	0
Halomicroarcula	0	0	0.00205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haloplanus	0	0	0.00322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halobellus	0	0	0.00117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natronomonas	0	0	0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halonotius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6e-04	0
Aggregatilinea	0.53503	0.04655	0.07332	0.18647	0.05904	0.10372	0.28184	0.04172	0.23898	0.14219	0.07565	0.17633	0.00081	0.29833	0.00864	0	0	0	0	0	0.00068	0	0	0	0	0	0.00761	0.0139	0.00325	0.0278	0.05961	0.03378	0.00114	0.00244	0.0056	0
Demequina	0.10188	0.1975	0.18198	0.07706	0.14686	0.16365	0.16454	0.27566	0.24056	0.14798	0.62903	0.77616	0.00548	0.19224	0.02016	0.01587	0.00255	0.00651	0.00271	0	0	0.01582	0	0	0.02138	0.04232	0	0.00628	0.01535	0.00848	0.01722	0.0076	0.14844	0.01757	0.02281	0.08315
Solirubrobacter	0.53776	0.38032	0.2993	0.0337	0.12703	0.04035	0.0948	0.13303	0.34258	0.71025	0.08099	0.13145	0.00645	0.08808	0.04236	0.00275	0.00925	0.04245	0.00985	0.00569	0.00776	0	0	0	0.08616	0.12038	0.03729	0.0358	0.04664	0	0.05303	0.03579	0.06608	0.02764	0.08044	0.09371
Methylobacillus	0.08624	0.25586	0.13037	0.13188	0.1474	0.08861	0.11745	0.1091	0.08089	0.09492	0.12658	0.13205	0.15452	0.07662	0.00305	0.76967	0.27746	0.24094	0.68235	0.9352	0.89854	0.2252	0.82343	1.54019	0.41029	0.60385	0.02503	0.01218	0.01004	0.00683	0.01881	0.01502	1.54589	0.07615	0.16988	0.6652
Hassallia	0.38662	0.1296	0.15414	0.53516	0.4761	0.59294	0.04725	0.27532	0.28369	0.16696	0.06596	0.22256	0.18485	0.62043	0.42113	0.07026	0.19141	0.19963	0.09317	0.02796	0.06026	0.6076	0.13249	0.08574	0.23302	0.15833	0.24705	0.2694	0.44225	0.24762	0.32862	0.13262	0.15823	0.10729	0.15447	0.3933
OLB12	0.01643	0.02494	0.01203	0.04898	0.47678	0.16228	0.0351	0.07113	0.0754	0.24104	0.01465	0.03503	0.18547	0.18392	0.08284	0.41839	0.16398	0.1345	0.46366	0.21514	0.48667	0.53243	0.30172	0.15507	0.04495	0.00937	0.00957	0.00362	0.04045	0.19061	0.10653	0.0155	0.02579	0.02509	0.03181	0.10294
Ruminiclostridium	0	0.00501	0	0	0	0.00721	0	0.0041	0	0.00108	0.00248	0.00138	0	0.00277	0	0.0036	0	0	0.01182	0.00033	0	0	0	0	0	0.0019	0	0.01143	0	0.00283	0.00431	0.00038	0.00216	0	0.48742	0
Stenotrophobacter	0.16348	0.1512	0.07421	0.10492	0.63774	0.26547	0.20144	0.3957	0.21007	0.03972	0.05018	1.99766	0.10403	0.10557	0.90494	0.07216	0.13784	0.08466	0.09304	0.01473	0.04153	0.04552	0.03508	0.06061	0.09409	0.18425	2.75861	0.88722	1.5871	0.09495	0.24408	0.84583	0.02212	0.16032	0.02141	0.11218
Ewingella	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Solibacter	0.53582	0.13705	0.30282	0.32937	0.08237	0.14904	0.132	0.08071	0.19482	0.15928	0.19082	0.05628	0.19678	0.15376	0.34559	0.23045	0.09484	0.09116	0.19459	0.12472	0.27296	0.09965	0.1391	0.29927	0.34461	0.26449	0.55597	0.5645	0.39412	0.98204	0.37145	0.52736	0.2083	0.42497	0.87462	0.19797
Pedobacter	0.03267	0.03304	0.022	0.00809	0.08931	0.13136	0.0072	0.02565	0.01455	0.01859	0.00311	0.01555	0.02112	0.30197	0.07302	0.03512	0.00717	0.01752	0.01205	0.00335	0.01367	0.01565	0.00743	0.0082	0.02148	0.0107	0.00711	0.00666	0.0254	0.00353	0.01405	0.1202	0.01271	0.00644	0.04362	0.01716
Paucibacter	0.20573	0.0738	0.13917	0.27072	0.11184	0.12039	0.0363	0.12003	0.11071	0.01576	0.01006	0.09841	0.3121	0.11525	0.15246	0.20631	0.10822	0.21848	0.09833	1.53371	0.34553	0.38656	0.59952	0.13333	0.01894	0.01406	0.00246	0.0061	0.10096	0.05961	0.30822	0.00694	0.00102	0.01768	0.0078	0.06204
YC-ZSS-LKJ147	0.02914	0.06481	0.5118	0.04269	0.00719	0.16021	0.00255	0	0.01791	0	0.00559	0.01102	0.0729	0.01231	0.07318	0.01079	0.08797	0.12215	0.00689	0.10246	0.00456	0.0135	0.13167	0.19518	0.39505	0.98244	0.04245	0.07521	0.02657	0.00942	0.13598	0.01473	0.11579	0.04188	0.16909	0.4197
Planctomicrobium	0.06004	0.03432	0.0355	0.06921	0.07016	0.0213	0.02055	0.02017	0.03637	0.13711	0.06375	0.04585	0.17839	0.06396	0.29848	0.09882	0.12287	0.0512	0.0325	0.05793	0.04	0.1243	0.05015	0.0271	0.26826	0.5088	0.21419	0.12832	0.2341	0.10909	0.15797	0.13041	0.1966	0.11716	0.17788	0.33129
Steroidobacter	0.5008	0.37134	0.88296	0.64365	0.4632	0.42173	1.29849	1.15188	0.83901	0.35922	1.16364	0.48784	1.31681	0.50445	0.32916	1.50993	1.86415	0.84633	2.49056	2.69506	1.62743	0.84036	1.8138	1.41363	0.29657	0.34065	0.46785	0.93998	0.44725	0.41938	0.58994	0.35563	0.21734	0.39169	0.6183	0.31281
Roseococcus	0	0	0	0	0	0	0	0	0	0	0.00298	0	0.00161	0	0	0.02201	0	0	0.00123	0	0.00236	0.02698	0	0	0.00242	0.01552	0	0	0	0	0	0	0	0.00137	0.0022	0
Sulfurivermis	0.01076	0.00643	0.00631	0.03257	0.00624	0.03228	0.0417	0.02872	0.03407	0.01118	0.02051	0.01968	0	0.01803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurifustis	0.00293	0.01234	0.01114	0	0.00245	0.00309	0.0129	0.00376	0.00124	0.00377	0.0113	0.00335	0.00355	0	0.00474	0.0072	0.0306	0.05277	0.00578	0	0.00591	0	0	0	0.01652	0.00526	0	0.01314	0.00148	0.00966	0.00975	0.00096	0.06583	0.05068	0.04322	0.0198
Subgroup 10	0.8792	1.4506	1.64711	0.24221	0.28121	0.5062	0.94736	0.48702	0.35325	0.24225	0.49538	0.60004	0.12681	0.39664	0.53361	0.02899	0.28892	0.08285	0.04186	0.34387	0.22485	0.11135	0.30357	0.67554	0.08259	0.12465	0.13002	0.02855	0.06436	0.04642	0.05713	0.12079	0.10141	0.08261	0.0204	0.04752
Veillonella	0	0	0	0.00202	0	0	0	0	0	0	0	0	0	0	0.00136	0.00212	0	0	0	0	0	0	0	0.00232	0	0	0	0	0	0	0.00363	0	0	0	0	0
Phascolarctobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01168	0.01164	0	0	0	0	0	0	0	0.01479	0	0	0	0	0	0	0.01791	0	0	0	0	0
Persicitalea	0	0	0	0	0	0	0	0	0	0.00512	0.00186	0	0.01081	0	0	0	0	0	0	0.00084	0	0	0.00619	0.0426	0	0	0	0	0	0	0	0.00077	0	0	0	0
Pirellula	0.35629	0.28789	0.15076	0.15119	0.21051	0.17327	0.16575	0.16485	0.23559	0.53371	0.27501	0.17102	0.82967	0.34722	0.51924	0.50623	0.85467	0.78367	0.49931	0.8421	0.92672	0.74222	0.42984	0.55773	0.25028	0.20783	0.15825	0.21896	0.1361	0.32609	0.27696	0.20791	0.15453	0.19108	0.13302	0.099
Phaselicystis	0.15703	0.20828	0.14811	0.27544	0.24442	0.13842	0.13935	0.11356	0.43663	0.14529	0.10558	0.11849	0.09048	0.35208	0.20025	0.03302	0.07921	0.06107	0.05266	0.04889	0.09673	0.06297	0.0518	0.08127	0.11721	0.17062	0.19408	0.19076	0.37849	0.27236	0.12964	0.45054	0.07422	0.22424	0.31935	0.14387
Rhodoligotrophos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00066	0	0	0	0	0	0	0.00058	0.0033	0.00098	0.001	0
Lautropia	0.00587	0.00796	0.00646	0.01707	0.01358	0.00979	0.0198	0.04515	0.01757	0.0132	0.00683	0.0118	0.00919	0.01352	0.00508	0.03619	0.02296	0.02515	0.04049	0.05893	0.06583	0.00234	0	0	0.00253	0.00395	0.00245	0.00381	3e-04	0.00565	0.00816	0.00655	0	0.00479	0.0026	0
Ellin6067	0.29156	1.00851	0.53939	0.48639	1.06999	1.2566	0.40424	0.22743	0.20702	0.12119	0.69237	0.61165	0.62725	1.2275	0.10978	0.78025	0.76544	0.9932	0.66576	0.99592	1.07545	0.71466	0.17026	0.48267	0.6186	0.97926	0.24828	0.19574	0.24002	1.3894	0.32186	0.14262	1.13756	0.8821	0.19228	1.139
Chthoniobacter	0.51996	1.21746	0.45577	0.47383	1.19961	0.84857	0.36389	0.79757	1.03363	2.04682	0.83747	0.88579	0.46454	0.93314	0.48994	0.34008	0.51272	0.37541	0.31815	0.12171	0.57122	0.89728	0.36713	0.36448	1.39075	0.93619	0.62267	0.52944	0.91727	0.4333	0.33722	0.70711	1.11671	1.77593	0.87498	0.75363
Vicinamibacter	0	0.00347	0.00132	0	0.00122	0	6e-04	0	0	0.00026	0.03875	0	0.00226	0.00243	0.03881	0.00021	0.00542	0	0.00418	0	0.00051	0	0.0031	0.00178	0.00363	0.03238	0.01643	0.02951	0.03247	0	0.01609	0.00596	0.07472	0.00088	0.0024	0.00264
Thomasclavelia	0.0045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Uliginosibacterium	0.02874	0.00874	0.00411	0.07436	0.00678	0.00361	0.0288	0.01368	0.00213	0.15552	0.00149	0.0059	0.01322	0.03952	0	0.01947	0.00239	0.00584	0.00677	0.00519	0.00439	0.00792	0.0031	0	0.00231	0	0	0.00457	0	0	0	0	0.00496	0.00225	0.01901	0
Phycisphaera	0	0.00424	0	0	0.00285	0.00069	0	0	0	0	0	0	0.00645	0.00277	0.00407	0.01164	0.00191	0.06826	0.00898	0	0.00135	0	0	0.01765	0	0	0	0	0.04074	0	0.03082	0	0	0.00166	0	0
Tepidisphaera	0.09719	0.04526	0.05339	0.04001	0.04519	0.05341	0.01845	0.05814	0.02343	0.07647	0.05639	0.03738	0.04597	0.01057	0.00813	0.07723	0.04909	0.07074	0.06573	0.00904	0.00794	0.16009	0.0064	0.03173	0.05585	0.023	0.02502	0.00781	0.04281	0.00659	0.00295	0.01126	0.03089	0.06746	0.06003	0.07392
Aquincola	0	0	0	0	0	0	0	0	0	0.00027	0	0	0.00065	0	0	0	0	0	0	0	0	0	0.00041	0	0.00044	0	0	0	0	0	0	0	0	0	0	0
Nitrospira	0.19515	0.07317	0.04297	0.04696	0.08049	0.04911	0.39929	0.0831	0.2317	0.04012	0.08558	0.11314	0.52197	0.00156	0.00525	0.87698	0.17198	0.12395	0.99152	2.01284	1.42621	0.3702	1.10575	0.46254	0.00165	0.00132	0.02061	0.03428	0.0124	0.04995	0.05077	0.01242	0	0.00644	0.0036	0
Parasediminibacterium	0	0.0027	0	0	0	0	0	0	0.00177	0	0	0	0	0	0	0	0.00159	0	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	0
Sediminibacterium	0.03618	0.09566	0.03563	0.03123	0.03883	0.35253	0.0615	0.36049	0.13076	0.06962	0.1339	0.29302	0.06823	0.17335	0.0166	0.0237	0.00765	0.01863	0.01772	0.01507	0.02921	0.07123	0.03487	0.02977	0.04252	0.10473	0.02011	0.04398	0.11103	0.03722	0.04669	0.10424	0.03025	0.34709	0.0222	0.12935
Micavibrio	0	0.0072	0	0	0.00516	0	0	0.0041	0	0	0	0.00177	0	0.00312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266	0	0	0	0	0	0	0
Membranihabitans	0.00078	0	0	0	0.00461	0.00275	0.0033	0.01641	0.01259	0	0	0	0	0.00156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lewinella	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00953	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dinghuibacter	0.00449	0.0045	0.02757	0.00674	0.02566	0.03005	0.063	0.06738	0.01188	0.00121	0.00435	0.08107	0.0471	0.0156	0.01644	0.05311	0.0545	0.10687	0.04357	0.02796	0.03646	0.20758	0.01528	0.02014	0.00782	0.02724	0	0.00628	0.01269	0.01555	0.03354	0.00173	0.00597	0.01279	0.01721	0.07127
Puia	0.01232	0.00103	0	0.00359	0.01805	0.00687	0.0117	0.02018	0.00585	0.00741	0.00248	0.00945	0.02258	0	0.08454	0.00571	0.01689	0.01235	0.0229	0.00502	0.01468	0.3387	0	0	0.03692	0.00542	0.1347	0.17802	0.09211	0.16375	0.11672	0.08585	0.02402	0.01699	0.0064	0.01848
Niastella	0.10286	0.01621	0.14122	0.08874	0.02565	0.10577	0.14879	0.22333	0.14636	0	0.00857	0.05136	0.05791	0.18219	0.01593	0.05353	0.05387	0.11945	0.0998	0.86069	0.22636	0.05522	0.13909	0.06399	0.02731	0.01757	0.01816	0.09385	0.01564	0.04101	0.05532	0.02156	0.06482	0.04286	0.02981	0
UTBCD1	0	0	0	0	0	0	0	0	0	0	0	0.00276	0.01806	0	0	0.1329	0.00813	0.00606	0.03902	0.10212	0.17927	0.01673	0	0	0	0.00044	0	0	0	0	0	0	0	0	0	0
Parasegetibacter	0.00313	0	0.00293	0.00404	0.00434	0.00309	0.00405	0.00547	0.00816	0.00539	0	0.00531	0.00549	0.00329	0	0.00508	0.02072	0.01594	0.01636	0.00369	0.0157	0.07896	0.00764	0	0.00044	0.00132	0	0	0	0.0033	0	0	0	0.00146	0	0
TM7a	0.20846	0.4374	0.22437	0.17817	0.258	0.13995	0.1638	0.62348	0.19798	0.12601	0.09962	0.1043	0.12404	0.46422	0.0315	0.25522	0.31937	0.40082	0.05134	0.0601	0.05689	0.0529	0.32134	0.41103	0.05332	0.13547	0.03509	0.03121	0.07942	0.02003	0.02991	0.05314	0.09456	0.14956	0.03022	0.13727
Haliscomenobacter	0	0.04539	0.06819	0	0.04547	0.00172	0.0054	0.00958	0.00355	0.00754	0.00211	0.00177	0.05322	0.00139	0.01355	0.04719	0.03124	0	0.03003	0.02947	0.01452	0.02752	0.0161	0.02032	0.00342	0.00234	0.00196	0	0.00148	0.01555	0.00612	0	0	0.00137	0	0
Flavisolibacter	0.0043	0.00206	0	0	0	0.00292	0	0	0	0	0	0.00452	0	0	0	0.01079	0.0298	0.08779	0.01525	0.03432	0.01317	0.02932	0.07842	0.01746	0.00561	0	0	0.00286	0.00473	0.01767	0	0.00346	0.00127	0.00995	0.09724	0
OLB8	0	0.00141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurantisolimonas	0	0.02069	0.00778	0.00315	0.00583	0.0206	0.0027	0.01813	0.00426	0.00364	0	0.02165	0.26485	0.00832	0.00152	0.8939	0.25165	0.21671	0.16444	0.30285	0.06296	0.23906	0.39645	0.06434	0.01399	0.00659	0.00417	0.00114	0.06347	0.03911	0.03128	0	0.00203	0.01697	0	0.07786
Lacibacter	0.02288	0.04269	0.00704	0.01977	0.04493	0.02266	0.0147	0.16759	0.09954	0.00673	0.01689	0.02184	0.22451	0.22276	0.01101	0.43553	0.30326	0.34671	0.22055	0.52451	0.54051	0.50742	0.56279	0.85503	0.01211	0.00674	0	0.01733	0.02834	0.07963	0.03083	0.01414	0.01055	0.00312	0.0022	0.02904
Solitalea	0.00841	0.0036	0.00367	0.00135	0.02728	0.0304	0.00405	0.02976	0.00656	0.00862	0.01441	0.01181	0.00597	0.01647	0	0.00635	0.00191	0.00539	0.00702	0.00686	0.00321	0.01151	0.03756	0.02014	0.0033	0	0	0.00305	0	0.00636	0.00408	0	0	0	0.0018	0
Niabella	0.00587	0	0	0	0	0	0	0	0	0	0	0	0.01613	0.00243	0	0.06835	0.09021	0.06624	0.02892	0.01523	0.03461	0.03238	0.07244	0.01408	0	0	0	0.00228	0	0	0	0	0.00025	2e-04	0	0
Filimonas	0	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198	0	0	0	0	0	0	0	0	0	0	0
Parafilimonas	0	0.00141	0	0	0	0	0	0.00787	0	0	0	0.00944	0.00484	0	0	0.01291	0.0792	0.01931	0.00135	0	0.00455	0.06278	0	0	0.00198	0.00615	0.00859	0.0118	0.01741	0.03322	0.00521	0.01088	0.00788	0.0204	0.01421	0.06204
Panacibacter	0	0	0	0	0.00136	0	0	0	0.03087	0	0	0	0.12677	0	0.00203	0.07449	0.15299	0.09858	0.09108	0.08823	0.13319	0.45166	0.22804	0.27253	0.00716	0.00762	0	0	0.00886	0.00919	0.00363	0	0	0.00956	0	0
Chitinophaga	0.04087	0.01414	0.09122	0.02651	0.0114	0.04946	0.11219	0.12244	0.01739	0.03582	0.13515	0.04802	0.00903	0.121	0.04302	0.04741	0.10661	0.15965	0.00074	0.07032	0.05283	0.03363	0.21587	0.03618	0.15105	0.2865	0.07998	0.09291	0.03277	0.01744	0.00635	0.04263	0.37514	0.1396	0.29513	0.38143
Segetibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.00129	0	0	0.00212	0.02757	0.00696	0.01169	0.11452	0.01434	0	0.01279	0	0	0	0	0	0	0	0	0	0.00229	0.01933	0	0
Arachidicoccus	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavitalea	0.16309	0.10814	0.11248	0.13343	0.09229	0.13737	0.111	0.11866	0.10557	0.06208	0.11068	0.14503	0.02017	0.03482	0.02253	0.01058	0.02151	0.02133	0.00788	0.0077	0.00861	0.06188	0.03962	0.03244	0.12008	0.12743	0.03974	0.07939	0.05786	0.02262	0.03377	0.03003	0.10688	0.07107	0.21989	0.12275
Niveitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cnuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041	0	0	0.00073	0	0	0	0	0	0	0	0	0	0
Flaviaestuariibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoflavitalea	0	0	0	0	0.00109	0.00395	0	0.00445	0	0.02208	0	0.00276	0	0	0	0	0	0	0	0	0	0	0	0	0.00528	0.03646	0	0	0	0	0	0	0.0033	0	0	0
Paraflavitalea	0.01115	0	0.00264	0	0	0	0	0	0	0	0	0	0	0.00191	0.00661	0.01016	0	0	0.00148	0	0	0	0.0097	0	0.039	0.12874	0.01276	0.02818	0.00768	0	0.02334	0.00616	0.01983	0.01289	0.01241	0.08183
Pseudobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264	0.00513	0	0	0	0	0	0	0	0	0	0
Flavihumibacter	0.02054	0.01479	0.01979	0.00876	0.02253	0	0.0126	0.01744	0	0.00498	0.03292	0.05589	0.05178	0.00797	0	0.05206	0.05132	0.06332	0.09722	0	0.0179	0.88282	0.01939	0	0.02523	0.05346	0	0.00209	0.00354	0.02497	0.00952	0.00317	0	0.01728	0.03301	0.10691
Tibeticola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mucilaginibacter	0.00743	0.00386	0.00851	0.04223	0.00149	0.03761	0.0123	0.04618	0.04028	0.01036	0.01056	0.01574	0.00678	0.00919	0	0.00254	0.0035	0	0	0	0.00169	0	0.00557	0	0.00463	0.01494	0.00884	0.01219	0.03543	0.00471	0.00295	0.03474	0.06291	0.00117	0.018	0
Aureispira	0	0.00077	0	0	0	0	0	0	0	0	0.00534	0	0.00323	0	0	0.00402	0.02103	0	0.00283	0.0072	0.0049	0.00432	0	0	0	0	0	0.00666	0	0	0.00589	0	0	0.00381	0.0062	0
Daejeonella	0.02054	0.03072	0.01657	0.03707	0.02931	0.04515	0.0108	0.02668	0.03708	0.00673	0.01541	0.08658	0.0029	0.0657	0	0	0	0.00853	0	0	0.00203	0.00612	0.00805	0	0.00848	0.01084	0	0	0	0	0	0	0.01347	0.00762	0.04422	0
Sphingobacterium	0.00567	0	0.00176	0	0.00285	0	0.0039	0	0.00106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00076	0.01181	0	0	0.00269	0	0	0	0
Albibacterium	0	0	0	0	0.00136	0	0	0	0	0	0.00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454	0	0.00133	0	0	0	0	0	0.00156	0	0
Arcticibacter	0.00156	0	0	0	0	0	0	0	0.00124	0	0	0	0	0	0	0.00593	0.00574	0.00786	0.00185	0	0.00118	0	0	0	0.0055	0.03382	0	0.01599	0	0	0.00431	0	0.04245	0.01552	0.04402	0.06599
Pseudopedobacter	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143	0	0	0	0	0	0	0	0.0061	0	0	0.00396
Heliimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225	0	0
Parapedobacter	0	0	0	0	0	0	0	0	0	0	0.00137	0	0	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0.00076	0	0	0	0.00067	0	0	0	0
Lentimicrobium	0	0	0.00044	0	0	0.00172	0.0027	0	0.00266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044	0	0	0.00171	0	0.00848	0	0.01011	0	0	0.0012	0
Nubsella	0	0	0	0	0	0	0	0	0	0.00081	0	0	0	0	0.00203	0.0074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234	0	0.00118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma	0	0.00064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lihuaxuella	0	0.00077	0	0	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0	0	0	0	0	0	0	0
Anaerolinea	0.1447	0.02225	0.0588	0.10671	0.04763	0.068	0.2076	0.08927	0.15753	0.03729	0.11255	0.0612	0.00081	0.15013	0	0.00127	0	0	0.00025	0	0	0	0	0	0	0	0	0.01104	0	0.1025	0.00635	0.08101	0.0033	0.00176	0.0194	0
Oligoflexus	0.01976	0.02635	0.01467	0.00359	0.02552	0.02645	0.02715	0.01129	0.05819	0.01279	0.01006	0.0185	0.01274	0.02045	0.02693	0.00339	0.03028	0.00472	0.00296	0.00385	0.01655	0.02771	0.01465	0	0.06454	0.05536	0.02576	0.03216	0.02273	0.01225	0.06959	0.02175	0.02645	0.03682	0.0262	0.05015
Pseudobdellovibrio	0.00606	0.00823	0.01526	0.02382	0.01465	0.011	0.0036	0.01266	0.00727	0.01319	0.00757	0.03719	0.02533	0.01075	0	0.00952	0.00271	0.00494	0.00468	0.00402	0.00625	0.02267	0.04313	0	0.01025	0.01698	0	0.00438	0.00649	0.02474	0.00793	0.00915	0.0042	0.00156	0.0024	0
Succinivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113	0	0	0	0	0
Bdellovibrio	0.01565	0.02931	0.02039	0.03505	0.0171	0.06835	0.02265	0.03865	0.01242	0.00377	0.00447	0.03425	0.01887	0.04142	0.02845	0.05587	0.01132	0.00494	0.0117	0.07634	0.00354	0.03975	0.11721	0.05704	0.00419	0.02387	0.0054	0	0.00354	0	0.03876	0.00269	0.00114	0.00078	0	0.01584
Coxiella	0.05729	0.03664	0.09049	0.54549	0.04167	0.13427	0.07305	0.02667	0.10715	0.02383	0.15391	0.06908	0.06534	0.22569	0.02202	0.04488	0.04415	0.04536	0.06117	0.01858	0.04574	0.05795	0.0421	0.03814	0.02179	0.0233	0.01889	0.00741	0.02273	0.0059	0.01201	0.02916	0.0291	0.02254	0.04282	0.01584
UTCFX1	0.04576	0.00283	0.00572	0.0346	0.04058	0.01442	0.04815	0.01402	0.04931	0	0	0	0.01048	0.01439	0.00813	0.01799	0.03411	0.00831	0.01514	0.01607	0.01131	0	0	0	0	0	0.00614	0.00762	0.00531	0.52072	0.01134	0.1129	0	0	0	0
Defluviitaleaceae UCG-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] ventriosum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322	0.00169	0.00159	0	0.00074	0	0	0	0	0	0	0	0	0	0	0	0.00159	0	0	0	0	0
Lachnospiraceae NK4A136 group	0.00352	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00542	0.05671	0.00239	0	0	0	0	0	0	0.07201	0	0	0.00221	0	0	0	0.04215	0	0	0	0	0
