Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Leptospirillum	0	0	0	0	0	0	0	0	0	0	0	0	4.2994753913993	0	0	31.0595983057291	0	5.74853985632462	62.5596292159066	21.8964104422185	20.337223320946	4.99311958589876	3.62729065661377	2.66177800892686	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophus	0	0	0	5.18410363774119	0	0	0	0	0	0	0	0	0	5.03806026827282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CK06-06-Mud-MAS4B-21	0	0	0	0	0	0	3.36500742961637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbus	0	0	0	0	0	0	0	0	0	0	0	1.89614746115857	12.8984261741979	0	0	188.658300819984	51.388445191013	0	0	9.21954123882885	0	0	0	0	0	0	0	0	0	0	105.531521930837	0	45.6142868834706	0	0	0
Smithella	0	0	0	0	3.72399734946696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocastanea	0	0	0	0	0	0	0	0	0	0	0	0	15.4781114090375	0	0	11.5035549280478	51.388445191013	0	77.2795419725906	183.238382121723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.324317691783
Desulfopila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.330246354742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda	2.99084064510872	6.4578651453971	0	11.4050280030306	9.3099933736674	5.3189873301927	16.8250371480819	0	35.3649010958701	5.93173092850017	0	0	0	7.05328437558195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Jidaibacter	0	7.10365165993681	1.35781165889747	0	2.79299801210022	11.5244725487509	5.60834571602729	0	3.4224097834713	0	30.7274653315879	0	15.4781114090375	0	2.07588513235286	0	0	0	2.45331879278065	4.60977061941442	0	0	0	0	3.84196394017886	0	0	0	0	19.3676895010153	6.70041409084677	2.4348045393207	2.1052747792371	12.2201218912711	2.6038586932368	2.97571474915627
Aequorivita	0	0	0	4.14728291019295	0	0	0	0	11.408032611571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquaticitalea	0	0	0	0	0	0	0	0	0	60.1646994176446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium	1328.93019330997	601.22724503647	469.123928149075	461.385223758966	1129.30219622586	1058.47847870835	211.995468065832	1065.64854735982	402.703551188457	309.297398414652	265.113712512072	894.981601666843	331.919500216026	1516.45614075012	664.283242352916	1051.42492042357	368.28385720226	1056.58162559246	358.184543745975	433.318438224956	406.74446641892	1154.1239271406	607.933914048469	97.4210751267231	227.956527117279	156.186927280971	559.571647606018	130.434782482838	71.147513415428	1121.38922210879	1963.2213286181	2343.49936909618	283.510336937263	103.463698679429	287.98677147199	172.591455451064
Planktosalinus	4.98473440851453	3.22893257269855	0	5.18410363774119	0	0	0	12.9505899852757	0	10.1686815917146	7.14592217013672	0	0	10.0761205365456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crocinitomix	176.459598061414	2.58314605815884	19.6882690540133	7.25774509283766	0	86.8767930598141	34.7717434393692	18.5008428361081	0	17.7951927855005	15.7210287743008	44.5594653372263	6.87916062623888	0	0	0	29.364825823436	0	13.4932533602936	21.8964104422185	20.337223320946	34.2385343033058	23.2146602023282	19.6971572660588	81.3215700671192	45.2344652780953	26.5796532612858	20.9895052271234	23.7158378051427	0	11.7257246589818	9.73921815728282	12.6316486754226	19.5521950260338	134.879880309666	77.3685834780631
Arenibacter	0	0	0	0	8.37899403630066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Confluentibacter	0	0	0	0	0	0	0	0	0	16.9478026528576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	0	10.3325842326354	8.14686995338481	13.4786694581271	125.68491054451	41.6654007531762	51.5967805874511	7.40033713444323	146.022817428109	14.405632254929	7.14592217013672	0	10.3187409393583	626.734697373139	0	44.8638642193865	14.682412911718	14.946203626444	7.35995637834196	0	4.0674446641892	5.7064223838843	23.2146602023282	0	28.8147295513415	5.12088286167117	0	0	0	23.2412274012184	3.35020704542338	12.1740226966035	442.107703639792	0	4.68694564782623	0
Moheibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44402437825422	0	13.3907163712032
Ignavibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22765539705858	2.30071098560956	0	0	0	5.76221327426803	0	0	0	0	4.482291263542	79.3736843559032	0	0	0	0	283.092495338276	0	11.2281321559312	4.07337396375704	52.0771738647359	47.6114359865003
Litorilinea	133.590882148189	6.4578651453971	3.39452914724367	34.2150840090918	1.86199867473348	7.97848099528905	37.0150817257801	5.55025285083242	58.1809663190122	40.6747263668583	25.0107275954785	0	0	12.0913446438548	0	0	6.11767204654917	0	7.35995637834196	0	4.0674446641892	0	6.52912318190479	1.59706680535612	1.28065464672629	0	0	0	0	0	0	0	16.8421982338968	0	0	2.97571474915627
Taibaiella	48.8503972034424	23.8941010379693	5.43124663558987	18.6627730958683	4.6549966868337	25.7084387625981	0	66.6030342099891	0	5.93173092850017	0	96.7035205190868	19.7775868004368	28.2131375023278	7.26559796323501	69.0213295682869	0	6.89824782758954	0	0	0	0	0	0	7.68392788035772	0	22.8491756105791	0	0	0	0	7.30441361796211	37.1931877665222	0	2.08308695458944	7.43928687289068
Edaphobaculum	153.529819782248	80.7233143174638	196.203784710684	439.611988480453	121.029913857676	362.577636341469	45.9884348714238	42.5519385230486	119.784342421496	277.943963506865	34.3004264166563	151.691796892685	0	69.5252317021649	37.3659323823515	12.6539104208526	15.9059473210278	11.4970797126492	0	5.76221327426803	0	0	18.1364532830689	3.7264892124976	87.0845159773875	17.9230900158491	39.6363250387596	62.9685156813701	85.9699120436421	77.4707580040612	16.7510352271169	26.7828499325277	189.474730131339	30.9576421245535	124.464445536719	212.763604564673
Polaribacter	0	0	2.0367174883462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edaphocola	0	11.6241572617148	0	0	0	0	0	0	0	0	0	0	0	0	21.796793889705	0	0	22.9941594252985	18.3998909458549	0	0	0	0	0	7.04360055699458	0	9.32619412676696	0	0	110.395830155787	30.1518634088105	7.30441361796211	91.9303320266869	0	43.7448260463782	0
Rs-D38 termite group	0	1.29157302907942	0	0	3.72399734946696	8.8649788836545	2.24333828641092	0	0	0	0	0	0	0	0	50.6156416834104	0	0	2.45331879278065	0	0	0	0	0	2.56130929345257	0	3.73047765070679	0	0	7.74707580040612	0	0	9.82461563643982	0	0	0
Dysgonomonas	0	0	0	0	6.51699536156718	19.5029535440399	8.97335314564366	0	6.84481956694261	0	0	3.79229492231713	0	0	0	43.7135087265817	0	0	0	0	4.0674446641892	0	0	0	0	0	6.06202618239853	0	0	0	0	0	7.01758259745702	0	0	0
Bacteroides	0	2.58314605815884	0	0	0	0	0	0	0	2.54217039792865	0	0	0	0	0	449.788997686669	0	0	0	0	2.0337223320946	5.7064223838843	0	442.387505083644	0	0	0	2.99850074673191	0	3.87353790020306	0	433.395207999085	0	0	0	0
Segatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.080927874016	0	0	0	0	0	0	0	83.047473878518	0	0	0	0	0	0	0	98.6095838424885	0	0	0	0
Leyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05248844963347	0	0	0	0	0	0	0	6.38826722142446	0	0	0	0	0	0	0	12.1740226966035	0	0	0	0
Pseudoprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12942240714149	0	0	0	0	0	0	0	0	0	0	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45106647841434	0	0	0	0	0	0	0	2.66177800892686	0	0	0	0	0	0	0	0	0	0	0	0
Proteiniphilum	0	0	0	0	0	0	5.60834571602729	3.70016856722161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nemorincola	72.7771223643122	67.1617975121299	80.7897937043994	83.9824789314072	97.7549304235077	118.79071704097	80.760178310793	131.355984136367	46.7729337074411	72.0281612746449	35.7296108506836	49.2998339901227	21.4973769569965	89.6774727752562	68.5042093676444	9.20284394243825	24.4706881861967	40.2397789942723	0	5.76221327426803	6.10116699628379	4.99311958589876	16.6855370204234	14.373601248205	113.337936235276	41.8205433703146	41.9678735704513	77.9610194150297	51.8783951987496	104.585523305483	237.86470022506	31.6524590111692	87.7197824682127	62.7299590418584	68.221097762804	183.006457073111
Rurimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	4.2994753913993	5.03806026827282	0	17.2553323920717	6.11767204654917	16.0959115977089	0	5.76221327426803	0	7.13302797985537	0	3.7264892124976	0	0	8.39357471409027	0	0	0	0	9.73921815728282	3.50879129872851	0	0	0
Fluviicola	31.902300214493	57.4749997940342	13.5781165889747	77.7615545661178	38.1709728320363	293.430801048964	34.7717434393692	68.4531184935999	42.2097206628127	9.3212914590717	15.0064365572871	51.1959814512813	408.450162182933	110.837325902002	17.6450236249993	139.193014629378	195.765505489573	68.9824782758954	35.5731224953195	34.5732796456082	72.1971427893582	96.2958777280476	575.288298138945	154.383124517758	55.7084771325935	57.1831919553281	10.2588135394437	11.9940029869276	0	36.7986100519291	65.329037385756	37.7394703594709	82.8074746499928	21.1815446115366	88.5311955700511	25.2935753678283
Alistipes	0	0	0	0	0	0	0	0	0	0	1.42918443402734	0	0	0	0	21.8567543632908	0	0	0	0	0	0	0	31.9413361071223	0	0	0	0	0	0	0	30.4350567415088	0	0	0	0
Alkaliflexus	3.98778752681163	0	0	0	0	0	11.2166914320546	14.8006742688865	7.98562282809971	5.08434079585729	12.1480676892324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petrimonas	0	0	0	0	0	0	6.73001485923275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fermentimonas	20.935884515761	17.4362358925722	11.5413991006285	10.3682072754824	7.44799469893392	13.2974683254818	61.6918028763002	33.3015171049945	22.816065223142	3.38956053057153	34.3004264166563	36.974875492592	0	9.06850848289107	0	0	0	0	0	0	0	0	0	0	3.20163661681572	0	0	2.99850074673191	40.0204762961782	0	33.5020704542338	12.1740226966035	2.80703303898281	0	0	0
NS10 marine group	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01522410730913	0	0	7.34120645585901	16.0959115977089	4.90663758556131	5.76221327426803	0	0	7.25458131322755	1.59706680535612	0	3.41392190778078	1.39892911901504	0	0	0	0	0	0	0	0	0
Parabacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.811375769753	0	0	0	0	0	0	0	35.1354697178346	0	0	0	0	0	0	0	37.7394703594709	0	0	0	0
Prevotellaceae Ga6A1 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3149306978008	0	0	0	0	0	0	0	40.4590257356883	0	0	0	0	0	0	0	51.1308953257348	0	0	0	0
Butyricimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7264892124976	0	0	0	0	0	0	0	0	0	0	0	0
BSV13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70041409084677	0	0	0	0	0
WCHB1-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.4127977409721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0759317044052	0	4.91230781821991	0	0	16.3664311203595
Flavipsychrobacter	0	0	0	0	0	29.2544303160599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminofilibacter	9.96946881702906	7.74943817447652	7.46796412393608	38.3623669192848	34.4469754825694	21.2759493207708	65.0568103059166	27.7512642541621	45.632130446284	11.0160717243575	15.7210287743008	17.0653271504271	0	32.243585716946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65220680898106	0	0	0	0
Prevotellaceae UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.45817633451	0	0	0	0	0	0	0	31.9413361071223	0	0	0	0	0	0	0	42.6090794381123	0	0	0	0
Prevotellaceae NK3B31 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.7135087265817	0	0	0	0	0	0	0	37.264892124976	0	0	0	0	0	0	0	47.4786885167537	0	0	0	0
Paraprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90213295682869	0	0	0	0	0	0	0	5.85591161963909	0	0	0	0	0	0	0	9.73921815728282	0	0	0	0
Barnesiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1049768992669	0	0	0	0	0	0	0	12.7765344428489	0	0	0	0	0	0	0	9.73921815728282	0	0	0	0
Subgroup 10	1010.90413804675	1280.59465833225	1568.95137185602	216.695532057582	236.473831691152	406.016032871376	687.583184784946	440.320059499372	419.815600105813	215.237093691292	560.240298138719	429.477399952415	65.3520259492693	354.679442886406	484.719178404393	34.5106647841434	323.013084057796	86.2280978448693	55.1996728375647	454.062406012321	212.523983703885	87.0229413542356	160.326247022329	490.831864846113	92.8474618876558	136.556876311231	84.402056847241	119.940029869276	29.6447972564283	96.8384475050765	60.3037268176209	64.5223202919987	88.4215407279584	98.5756499229203	73.4288151492776	29.7571474915627
wb1-A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.353199435243	0	0	12.2665939639033	9.21954123882885	15.2529174907095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Streptomyces] thermoautotrophicus	0	0	0	0	0	0	0	0	2.2816065223142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Caldatribacterium	0	0	0	0	0	0	0	0	0	1.69478026528576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46357212373441
FCPS473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05248844963347	0	0	0	0	0	0	0	1.06471120357074	0	0	0	0	0	0	0	14.6088272359242	0	0	0	0
1921-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19413361071223	0	0	0	0	0	0	0	4.86960907864141	0	0	0	0
1921-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59706680535612	0	0	0	0	0	0	0	0	0	0	0	0
JG30a-KF-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90213295682869	0	0	0	0	0	0	0	3.7264892124976	0	0	0	0	0	0	0	8.52181588762246	0	0	0	0
Syntrophobacter	2.99084064510872	8.39522468901623	6.11015246503861	124.418487305788	26.9989807836355	75.3523205110633	77.3951708811766	16.6507585524973	90.123457631411	2.54217039792865	2.14377665104102	0	0	68.5176196485103	0	0	2.44706881861967	0	0	5.76221327426803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35995637834196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46357212373441
Desulfatitalea	0	0	0	0	0	0	5.60834571602729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminicenans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13329698195163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSBL7	0	0	0	0	0	0	2.24333828641092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfococcus	0	0	0	3.11046218264471	6.51699536156718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BD1-7 clade	118.636678922646	137.552527596958	152.753811625965	85.0192996589555	128.47790855661	130.315189589721	152.547003475942	72.1532870608215	90.123457631411	248.285308864364	1231.95698213157	374.489123578817	96.3082487673443	50.3806026827282	133.89459103676	249.627141938637	53.8355140096327	36.7906550804776	360.637862538756	307.702188845913	355.901408116555	75.610096586467	17.4109951517461	11.1794676374928	74.9182968334878	88.7619696023003	221.963420217054	31.4842578406851	57.8073546500352	25.1779963513199	67.0041409084677	112.001008808752	6.31582433771131	31.7723169173049	20.310097807247	224.666463561299
SCGC AAA011-D5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05248844963347	4.89413763723934	0	6.13329698195163	3.45732796456082	0	0	0	0	0	0	0	0	0	0	0	0	2.1052747792371	0	0	0
Catelliglobosispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34120645585901	0	0	0	8.13488932837839	0	0	6.38826722142446	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobacterium	0	0	0	0	1.86199867473348	0	0	0	0	0	0	0	0	0	0	0	0	24.1438673965634	191.358865836891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.5871507356566
Dorea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.20284394243825	0	0	0	0	0	0	0	3.7264892124976	0	0	0	0	0	0	0	10.9566204269432	0	0	0	0
Soehngenia	0	0	5.43124663558987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schnuerera	2.99084064510872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7588873201195	0	0	0	0	0	0	0	9.05004523035132	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] eligens group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5560433776813	0	0	0	0	0	0	0	11.1794676374928	0	0	0	0	0	0	0	10.9566204269432	0	0	0	0
Lachnospiraceae ND3007 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7264892124976	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus	0	0	0	0	0	0	0	5.55025285083242	0	0	0	0	0	0	0	56.3674191474343	0	0	0	0	0	0	0	52.7032045767518	0	0	0	0	0	0	0	58.4353089436969	0	0	0	0
Tepidimicrobium	0	0	0	6.22092436528942	3.72399734946696	2.65949366509635	11.2166914320546	11.1005057016648	5.70401630578551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56130929345257	0	0	0	0	0	0	0	0	3.25869917100563	0	5.95142949831254
Sedimentibacter	0	3.87471908723826	2.71562331779494	4.14728291019295	0	0	11.2166914320546	0	2.2816065223142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerotignum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66177800892686	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae UCG-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05248844963347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7063988704861	0	0	0	0	0	0	0	13.8412456464197	0	0	0	0	0	0	0	12.1740226966035	0	0	0	0
Anaerovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.4706881861967	13.7964956551791	132.479214810155	11.5244265485361	0	0	0	0	1.28065464672629	0	0	0	0	0	0	0	0	0	2.6038586932368	199.37288819347
Sporacetigenium	8.97252193532616	5.16629211631768	12.899210759526	11.4050280030306	4.6549966868337	3.5459915534618	20.1900445776982	5.55025285083242	4.5632130446284	10.1686815917146	6.43132995312305	0	0	14.1065687511639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium	77.7618567728267	17.4362358925722	15.6148340773209	24.8836974611577	0	7.0919831069236	20.1900445776982	55.5025285083242	23.9568684842991	44.9116770300727	12.1480676892324	27.4941381867992	11.1786360176382	53.4034388436919	32.1762195514693	33.3603092913386	19.5765505489573	47.1380268218619	0	0	0	7.84633077784091	0	0	0	0	14.9219106028271	17.9910044803915	13.3401587653927	11.6206137006092	11.7257246589818	30.4350567415088	19.6492312728796	0	0	0
Galbitalea	335.971099133879	123.991010791624	306.186529081379	77.7615545661178	47.4809662057037	157.79662412905	137.965304614271	35.1516013886053	346.804191391759	139.819371886075	125.768230194406	226.589621608449	26.6567474266756	314.374960740224	155.691384926465	40.2624422481673	0	63.2339384195708	0	0	0	24.9655979294938	15.2346207577779	0	252.288965405078	267.992869760791	369.78359712631	122.938530616008	60.7718343756781	114.26936805599	58.6286232949092	113.218411078413	134.737585871175	388.599876142421	221.327988925128	156.225024330704
Conyzicola	31.902300214493	0	27.1562331779494	0	0	0	0	66.6030342099891	73.0114087140545	36.4377757036439	135.057929015584	63.5209399488119	0	23.175077234055	0	0	0	0	0	0	0	0	0	0	48.0245492522358	132.289473926505	52.6929968162333	43.4782608276127	0	0	77.0547620447378	97.3921815728282	48.4213199224534	56.2125606998471	25.5178151937206	81.8321556017975
